id,title,description,image_link,link,product_type,brand,price,availability,item_group_id,checkout_url,additional_image_link,sale_price_effective_date,sale_price,condition,visibility,gender,color,size,pattern,google_product_category,default_product,variant
5F99ED65D1B87_Dark-Heather-3XL_1443,"Shield Wall Unisex Hoodie","Color: Dark Heather, Size: 3XL",https://www.awakenthenorth.org/wp-content/uploads/2020/10/mockup-b609b71e.jpg,https://www.awakenthenorth.org/product/shield-wall-unisex-hoodie/?attribute_color=Dark+Heather&attribute_size=3XL,"Accessories","Awaken The North",47USD,in stock,wc_post_id_1414,,"https://www.awakenthenorth.org/wp-content/uploads/2020/10/mockup-71b42cd6.jpg,https://www.awakenthenorth.org/wp-content/uploads/2020/10/mockup-9a7483aa.jpg,https://www.awakenthenorth.org/wp-content/uploads/2020/10/mockup-081fcfda.jpg,https://www.awakenthenorth.org/wp-content/uploads/2020/10/mockup-f64d0913.jpg,https://www.awakenthenorth.org/wp-content/uploads/2020/10/mockup-dc901e99.jpg",1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,47USD,new,published,,,,,,,
5F99ED65D1B87_Dark-Heather-XL_1441,"Shield Wall Unisex Hoodie","Color: Dark Heather, Size: XL",https://www.awakenthenorth.org/wp-content/uploads/2020/10/mockup-b609b71e.jpg,https://www.awakenthenorth.org/product/shield-wall-unisex-hoodie/?attribute_color=Dark+Heather&attribute_size=XL,"Accessories","Awaken The North",45USD,in stock,wc_post_id_1414,,"https://www.awakenthenorth.org/wp-content/uploads/2020/10/mockup-71b42cd6.jpg,https://www.awakenthenorth.org/wp-content/uploads/2020/10/mockup-9a7483aa.jpg,https://www.awakenthenorth.org/wp-content/uploads/2020/10/mockup-081fcfda.jpg,https://www.awakenthenorth.org/wp-content/uploads/2020/10/mockup-f64d0913.jpg,https://www.awakenthenorth.org/wp-content/uploads/2020/10/mockup-dc901e99.jpg",1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,45USD,new,published,,,,,,,
5F99ED65D1B87_Dark-Heather-2XL_1442,"Shield Wall Unisex Hoodie","Color: Dark Heather, Size: 2XL",https://www.awakenthenorth.org/wp-content/uploads/2020/10/mockup-b609b71e.jpg,https://www.awakenthenorth.org/product/shield-wall-unisex-hoodie/?attribute_color=Dark+Heather&attribute_size=2XL,"Accessories","Awaken The North",46USD,in stock,wc_post_id_1414,,"https://www.awakenthenorth.org/wp-content/uploads/2020/10/mockup-71b42cd6.jpg,https://www.awakenthenorth.org/wp-content/uploads/2020/10/mockup-9a7483aa.jpg,https://www.awakenthenorth.org/wp-content/uploads/2020/10/mockup-081fcfda.jpg,https://www.awakenthenorth.org/wp-content/uploads/2020/10/mockup-f64d0913.jpg,https://www.awakenthenorth.org/wp-content/uploads/2020/10/mockup-dc901e99.jpg",1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,46USD,new,published,,,,,,,
5F99ED65D1B87_Dark-Heather-L_1440,"Shield Wall Unisex Hoodie","Color: Dark Heather, Size: L",https://www.awakenthenorth.org/wp-content/uploads/2020/10/mockup-b609b71e.jpg,https://www.awakenthenorth.org/product/shield-wall-unisex-hoodie/?attribute_color=Dark+Heather&attribute_size=L,"Accessories","Awaken The North",45USD,in stock,wc_post_id_1414,,"https://www.awakenthenorth.org/wp-content/uploads/2020/10/mockup-71b42cd6.jpg,https://www.awakenthenorth.org/wp-content/uploads/2020/10/mockup-9a7483aa.jpg,https://www.awakenthenorth.org/wp-content/uploads/2020/10/mockup-081fcfda.jpg,https://www.awakenthenorth.org/wp-content/uploads/2020/10/mockup-f64d0913.jpg,https://www.awakenthenorth.org/wp-content/uploads/2020/10/mockup-dc901e99.jpg",1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,45USD,new,published,,,,,,,
5F99ED65D1B87_Dark-Heather-M_1439,"Shield Wall Unisex Hoodie","Color: Dark Heather, Size: M",https://www.awakenthenorth.org/wp-content/uploads/2020/10/mockup-b609b71e.jpg,https://www.awakenthenorth.org/product/shield-wall-unisex-hoodie/?attribute_color=Dark+Heather&attribute_size=M,"Accessories","Awaken The North",45USD,in stock,wc_post_id_1414,,"https://www.awakenthenorth.org/wp-content/uploads/2020/10/mockup-71b42cd6.jpg,https://www.awakenthenorth.org/wp-content/uploads/2020/10/mockup-9a7483aa.jpg,https://www.awakenthenorth.org/wp-content/uploads/2020/10/mockup-081fcfda.jpg,https://www.awakenthenorth.org/wp-content/uploads/2020/10/mockup-f64d0913.jpg,https://www.awakenthenorth.org/wp-content/uploads/2020/10/mockup-dc901e99.jpg",1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,45USD,new,published,,,,,,,
5F99ED65D1B87_Maroon-2XL_1437,"Shield Wall Unisex Hoodie","Color: Maroon, Size: 2XL",https://www.awakenthenorth.org/wp-content/uploads/2020/10/mockup-cbbc9694.jpg,https://www.awakenthenorth.org/product/shield-wall-unisex-hoodie/?attribute_color=Maroon&attribute_size=2XL,"Accessories","Awaken The North",46USD,in stock,wc_post_id_1414,,"https://www.awakenthenorth.org/wp-content/uploads/2020/10/mockup-71b42cd6.jpg,https://www.awakenthenorth.org/wp-content/uploads/2020/10/mockup-9a7483aa.jpg,https://www.awakenthenorth.org/wp-content/uploads/2020/10/mockup-081fcfda.jpg,https://www.awakenthenorth.org/wp-content/uploads/2020/10/mockup-f64d0913.jpg,https://www.awakenthenorth.org/wp-content/uploads/2020/10/mockup-dc901e99.jpg",1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,46USD,new,published,,,,,,,
5F99ED65D1B87_Dark-Heather-S_1438,"Shield Wall Unisex Hoodie","Color: Dark Heather, Size: S",https://www.awakenthenorth.org/wp-content/uploads/2020/10/mockup-b609b71e.jpg,https://www.awakenthenorth.org/product/shield-wall-unisex-hoodie/?attribute_color=Dark+Heather&attribute_size=S,"Accessories","Awaken The North",45USD,in stock,wc_post_id_1414,,"https://www.awakenthenorth.org/wp-content/uploads/2020/10/mockup-71b42cd6.jpg,https://www.awakenthenorth.org/wp-content/uploads/2020/10/mockup-9a7483aa.jpg,https://www.awakenthenorth.org/wp-content/uploads/2020/10/mockup-081fcfda.jpg,https://www.awakenthenorth.org/wp-content/uploads/2020/10/mockup-f64d0913.jpg,https://www.awakenthenorth.org/wp-content/uploads/2020/10/mockup-dc901e99.jpg",1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,45USD,new,published,,,,,,,
5F99ED65D1B87_Maroon-XL_1436,"Shield Wall Unisex Hoodie","Color: Maroon, Size: XL",https://www.awakenthenorth.org/wp-content/uploads/2020/10/mockup-cbbc9694.jpg,https://www.awakenthenorth.org/product/shield-wall-unisex-hoodie/?attribute_color=Maroon&attribute_size=XL,"Accessories","Awaken The North",45USD,in stock,wc_post_id_1414,,"https://www.awakenthenorth.org/wp-content/uploads/2020/10/mockup-71b42cd6.jpg,https://www.awakenthenorth.org/wp-content/uploads/2020/10/mockup-9a7483aa.jpg,https://www.awakenthenorth.org/wp-content/uploads/2020/10/mockup-081fcfda.jpg,https://www.awakenthenorth.org/wp-content/uploads/2020/10/mockup-f64d0913.jpg,https://www.awakenthenorth.org/wp-content/uploads/2020/10/mockup-dc901e99.jpg",1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,45USD,new,published,,,,,,,
5F99ED65D1B87_Maroon-L_1435,"Shield Wall Unisex Hoodie","Color: Maroon, Size: L",https://www.awakenthenorth.org/wp-content/uploads/2020/10/mockup-cbbc9694.jpg,https://www.awakenthenorth.org/product/shield-wall-unisex-hoodie/?attribute_color=Maroon&attribute_size=L,"Accessories","Awaken The North",45USD,in stock,wc_post_id_1414,,"https://www.awakenthenorth.org/wp-content/uploads/2020/10/mockup-71b42cd6.jpg,https://www.awakenthenorth.org/wp-content/uploads/2020/10/mockup-9a7483aa.jpg,https://www.awakenthenorth.org/wp-content/uploads/2020/10/mockup-081fcfda.jpg,https://www.awakenthenorth.org/wp-content/uploads/2020/10/mockup-f64d0913.jpg,https://www.awakenthenorth.org/wp-content/uploads/2020/10/mockup-dc901e99.jpg",1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,45USD,new,published,,,,,,,
5F99ED65D1B87_Maroon-M_1434,"Shield Wall Unisex Hoodie","Color: Maroon, Size: M",https://www.awakenthenorth.org/wp-content/uploads/2020/10/mockup-cbbc9694.jpg,https://www.awakenthenorth.org/product/shield-wall-unisex-hoodie/?attribute_color=Maroon&attribute_size=M,"Accessories","Awaken The North",45USD,in stock,wc_post_id_1414,,"https://www.awakenthenorth.org/wp-content/uploads/2020/10/mockup-71b42cd6.jpg,https://www.awakenthenorth.org/wp-content/uploads/2020/10/mockup-9a7483aa.jpg,https://www.awakenthenorth.org/wp-content/uploads/2020/10/mockup-081fcfda.jpg,https://www.awakenthenorth.org/wp-content/uploads/2020/10/mockup-f64d0913.jpg,https://www.awakenthenorth.org/wp-content/uploads/2020/10/mockup-dc901e99.jpg",1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,45USD,new,published,,,,,,,
5F99ED65D1B87_Maroon-S_1433,"Shield Wall Unisex Hoodie","Color: Maroon, Size: S",https://www.awakenthenorth.org/wp-content/uploads/2020/10/mockup-cbbc9694.jpg,https://www.awakenthenorth.org/product/shield-wall-unisex-hoodie/?attribute_color=Maroon&attribute_size=S,"Accessories","Awaken The North",45USD,in stock,wc_post_id_1414,,"https://www.awakenthenorth.org/wp-content/uploads/2020/10/mockup-71b42cd6.jpg,https://www.awakenthenorth.org/wp-content/uploads/2020/10/mockup-9a7483aa.jpg,https://www.awakenthenorth.org/wp-content/uploads/2020/10/mockup-081fcfda.jpg,https://www.awakenthenorth.org/wp-content/uploads/2020/10/mockup-f64d0913.jpg,https://www.awakenthenorth.org/wp-content/uploads/2020/10/mockup-dc901e99.jpg",1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,45USD,new,published,,,,,,,
5F99ED65D1B87_Navy-4XL_1431,"Shield Wall Unisex Hoodie","Color: Navy, Size: 4XL",https://www.awakenthenorth.org/wp-content/uploads/2020/10/mockup-f64d0913.jpg,https://www.awakenthenorth.org/product/shield-wall-unisex-hoodie/?attribute_color=Navy&attribute_size=4XL,"Accessories","Awaken The North",48USD,in stock,wc_post_id_1414,,"https://www.awakenthenorth.org/wp-content/uploads/2020/10/mockup-71b42cd6.jpg,https://www.awakenthenorth.org/wp-content/uploads/2020/10/mockup-9a7483aa.jpg,https://www.awakenthenorth.org/wp-content/uploads/2020/10/mockup-081fcfda.jpg,https://www.awakenthenorth.org/wp-content/uploads/2020/10/mockup-f64d0913.jpg,https://www.awakenthenorth.org/wp-content/uploads/2020/10/mockup-dc901e99.jpg",1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,48USD,new,published,,,,,,,
5F99ED65D1B87_Navy-5XL_1432,"Shield Wall Unisex Hoodie","Color: Navy, Size: 5XL",https://www.awakenthenorth.org/wp-content/uploads/2020/10/mockup-f64d0913.jpg,https://www.awakenthenorth.org/product/shield-wall-unisex-hoodie/?attribute_color=Navy&attribute_size=5XL,"Accessories","Awaken The North",49USD,in stock,wc_post_id_1414,,"https://www.awakenthenorth.org/wp-content/uploads/2020/10/mockup-71b42cd6.jpg,https://www.awakenthenorth.org/wp-content/uploads/2020/10/mockup-9a7483aa.jpg,https://www.awakenthenorth.org/wp-content/uploads/2020/10/mockup-081fcfda.jpg,https://www.awakenthenorth.org/wp-content/uploads/2020/10/mockup-f64d0913.jpg,https://www.awakenthenorth.org/wp-content/uploads/2020/10/mockup-dc901e99.jpg",1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,49USD,new,published,,,,,,,
5F99ED65D1B87_Navy-2XL_1429,"Shield Wall Unisex Hoodie","Color: Navy, Size: 2XL",https://www.awakenthenorth.org/wp-content/uploads/2020/10/mockup-f64d0913.jpg,https://www.awakenthenorth.org/product/shield-wall-unisex-hoodie/?attribute_color=Navy&attribute_size=2XL,"Accessories","Awaken The North",46USD,in stock,wc_post_id_1414,,"https://www.awakenthenorth.org/wp-content/uploads/2020/10/mockup-71b42cd6.jpg,https://www.awakenthenorth.org/wp-content/uploads/2020/10/mockup-9a7483aa.jpg,https://www.awakenthenorth.org/wp-content/uploads/2020/10/mockup-081fcfda.jpg,https://www.awakenthenorth.org/wp-content/uploads/2020/10/mockup-f64d0913.jpg,https://www.awakenthenorth.org/wp-content/uploads/2020/10/mockup-dc901e99.jpg",1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,46USD,new,published,,,,,,,
5F99ED65D1B87_Navy-3XL_1430,"Shield Wall Unisex Hoodie","Color: Navy, Size: 3XL",https://www.awakenthenorth.org/wp-content/uploads/2020/10/mockup-f64d0913.jpg,https://www.awakenthenorth.org/product/shield-wall-unisex-hoodie/?attribute_color=Navy&attribute_size=3XL,"Accessories","Awaken The North",47USD,in stock,wc_post_id_1414,,"https://www.awakenthenorth.org/wp-content/uploads/2020/10/mockup-71b42cd6.jpg,https://www.awakenthenorth.org/wp-content/uploads/2020/10/mockup-9a7483aa.jpg,https://www.awakenthenorth.org/wp-content/uploads/2020/10/mockup-081fcfda.jpg,https://www.awakenthenorth.org/wp-content/uploads/2020/10/mockup-f64d0913.jpg,https://www.awakenthenorth.org/wp-content/uploads/2020/10/mockup-dc901e99.jpg",1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,47USD,new,published,,,,,,,
5F99ED65D1B87_Navy-L_1427,"Shield Wall Unisex Hoodie","Color: Navy, Size: L",https://www.awakenthenorth.org/wp-content/uploads/2020/10/mockup-f64d0913.jpg,https://www.awakenthenorth.org/product/shield-wall-unisex-hoodie/?attribute_color=Navy&attribute_size=L,"Accessories","Awaken The North",45USD,in stock,wc_post_id_1414,,"https://www.awakenthenorth.org/wp-content/uploads/2020/10/mockup-71b42cd6.jpg,https://www.awakenthenorth.org/wp-content/uploads/2020/10/mockup-9a7483aa.jpg,https://www.awakenthenorth.org/wp-content/uploads/2020/10/mockup-081fcfda.jpg,https://www.awakenthenorth.org/wp-content/uploads/2020/10/mockup-f64d0913.jpg,https://www.awakenthenorth.org/wp-content/uploads/2020/10/mockup-dc901e99.jpg",1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,45USD,new,published,,,,,,,
5F99ED65D1B87_Navy-XL_1428,"Shield Wall Unisex Hoodie","Color: Navy, Size: XL",https://www.awakenthenorth.org/wp-content/uploads/2020/10/mockup-f64d0913.jpg,https://www.awakenthenorth.org/product/shield-wall-unisex-hoodie/?attribute_color=Navy&attribute_size=XL,"Accessories","Awaken The North",45USD,in stock,wc_post_id_1414,,"https://www.awakenthenorth.org/wp-content/uploads/2020/10/mockup-71b42cd6.jpg,https://www.awakenthenorth.org/wp-content/uploads/2020/10/mockup-9a7483aa.jpg,https://www.awakenthenorth.org/wp-content/uploads/2020/10/mockup-081fcfda.jpg,https://www.awakenthenorth.org/wp-content/uploads/2020/10/mockup-f64d0913.jpg,https://www.awakenthenorth.org/wp-content/uploads/2020/10/mockup-dc901e99.jpg",1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,45USD,new,published,,,,,,,
5F99ED65D1B87_Navy-M_1426,"Shield Wall Unisex Hoodie","Color: Navy, Size: M",https://www.awakenthenorth.org/wp-content/uploads/2020/10/mockup-f64d0913.jpg,https://www.awakenthenorth.org/product/shield-wall-unisex-hoodie/?attribute_color=Navy&attribute_size=M,"Accessories","Awaken The North",45USD,in stock,wc_post_id_1414,,"https://www.awakenthenorth.org/wp-content/uploads/2020/10/mockup-71b42cd6.jpg,https://www.awakenthenorth.org/wp-content/uploads/2020/10/mockup-9a7483aa.jpg,https://www.awakenthenorth.org/wp-content/uploads/2020/10/mockup-081fcfda.jpg,https://www.awakenthenorth.org/wp-content/uploads/2020/10/mockup-f64d0913.jpg,https://www.awakenthenorth.org/wp-content/uploads/2020/10/mockup-dc901e99.jpg",1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,45USD,new,published,,,,,,,
5F99ED65D1B87_Navy-S_1425,"Shield Wall Unisex Hoodie","Color: Navy, Size: S",https://www.awakenthenorth.org/wp-content/uploads/2020/10/mockup-f64d0913.jpg,https://www.awakenthenorth.org/product/shield-wall-unisex-hoodie/?attribute_color=Navy&attribute_size=S,"Accessories","Awaken The North",45USD,in stock,wc_post_id_1414,,"https://www.awakenthenorth.org/wp-content/uploads/2020/10/mockup-71b42cd6.jpg,https://www.awakenthenorth.org/wp-content/uploads/2020/10/mockup-9a7483aa.jpg,https://www.awakenthenorth.org/wp-content/uploads/2020/10/mockup-081fcfda.jpg,https://www.awakenthenorth.org/wp-content/uploads/2020/10/mockup-f64d0913.jpg,https://www.awakenthenorth.org/wp-content/uploads/2020/10/mockup-dc901e99.jpg",1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,45USD,new,published,,,,,,,
5F99ED65D1B87_Black-4XL_1423,"Shield Wall Unisex Hoodie","Color: Black, Size: 4XL",https://www.awakenthenorth.org/wp-content/uploads/2020/10/mockup-71b42cd6.jpg,https://www.awakenthenorth.org/product/shield-wall-unisex-hoodie/?attribute_color=Black&attribute_size=4XL,"Accessories","Awaken The North",48USD,in stock,wc_post_id_1414,,"https://www.awakenthenorth.org/wp-content/uploads/2020/10/mockup-9a7483aa.jpg,https://www.awakenthenorth.org/wp-content/uploads/2020/10/mockup-081fcfda.jpg,https://www.awakenthenorth.org/wp-content/uploads/2020/10/mockup-f64d0913.jpg,https://www.awakenthenorth.org/wp-content/uploads/2020/10/mockup-dc901e99.jpg,https://www.awakenthenorth.org/wp-content/uploads/2020/10/mockup-461444c5.jpg",1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,48USD,new,published,,,,,,,
5F99ED65D1B87_Black-5XL_1424,"Shield Wall Unisex Hoodie","Color: Black, Size: 5XL",https://www.awakenthenorth.org/wp-content/uploads/2020/10/mockup-71b42cd6.jpg,https://www.awakenthenorth.org/product/shield-wall-unisex-hoodie/?attribute_color=Black&attribute_size=5XL,"Accessories","Awaken The North",49USD,in stock,wc_post_id_1414,,"https://www.awakenthenorth.org/wp-content/uploads/2020/10/mockup-9a7483aa.jpg,https://www.awakenthenorth.org/wp-content/uploads/2020/10/mockup-081fcfda.jpg,https://www.awakenthenorth.org/wp-content/uploads/2020/10/mockup-f64d0913.jpg,https://www.awakenthenorth.org/wp-content/uploads/2020/10/mockup-dc901e99.jpg,https://www.awakenthenorth.org/wp-content/uploads/2020/10/mockup-461444c5.jpg",1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,49USD,new,published,,,,,,,
5F99ED65D1B87_Black-3XL_1422,"Shield Wall Unisex Hoodie","Color: Black, Size: 3XL",https://www.awakenthenorth.org/wp-content/uploads/2020/10/mockup-71b42cd6.jpg,https://www.awakenthenorth.org/product/shield-wall-unisex-hoodie/?attribute_color=Black&attribute_size=3XL,"Accessories","Awaken The North",47USD,in stock,wc_post_id_1414,,"https://www.awakenthenorth.org/wp-content/uploads/2020/10/mockup-9a7483aa.jpg,https://www.awakenthenorth.org/wp-content/uploads/2020/10/mockup-081fcfda.jpg,https://www.awakenthenorth.org/wp-content/uploads/2020/10/mockup-f64d0913.jpg,https://www.awakenthenorth.org/wp-content/uploads/2020/10/mockup-dc901e99.jpg,https://www.awakenthenorth.org/wp-content/uploads/2020/10/mockup-461444c5.jpg",1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,47USD,new,published,,,,,,,
5F99ED65D1B87_Black-XL_1420,"Shield Wall Unisex Hoodie","Color: Black, Size: XL",https://www.awakenthenorth.org/wp-content/uploads/2020/10/mockup-71b42cd6.jpg,https://www.awakenthenorth.org/product/shield-wall-unisex-hoodie/?attribute_color=Black&attribute_size=XL,"Accessories","Awaken The North",45USD,in stock,wc_post_id_1414,,"https://www.awakenthenorth.org/wp-content/uploads/2020/10/mockup-9a7483aa.jpg,https://www.awakenthenorth.org/wp-content/uploads/2020/10/mockup-081fcfda.jpg,https://www.awakenthenorth.org/wp-content/uploads/2020/10/mockup-f64d0913.jpg,https://www.awakenthenorth.org/wp-content/uploads/2020/10/mockup-dc901e99.jpg,https://www.awakenthenorth.org/wp-content/uploads/2020/10/mockup-461444c5.jpg",1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,45USD,new,published,,,,,,,
5F99ED65D1B87_Black-2XL_1421,"Shield Wall Unisex Hoodie","Color: Black, Size: 2XL",https://www.awakenthenorth.org/wp-content/uploads/2020/10/mockup-71b42cd6.jpg,https://www.awakenthenorth.org/product/shield-wall-unisex-hoodie/?attribute_color=Black&attribute_size=2XL,"Accessories","Awaken The North",46USD,in stock,wc_post_id_1414,,"https://www.awakenthenorth.org/wp-content/uploads/2020/10/mockup-9a7483aa.jpg,https://www.awakenthenorth.org/wp-content/uploads/2020/10/mockup-081fcfda.jpg,https://www.awakenthenorth.org/wp-content/uploads/2020/10/mockup-f64d0913.jpg,https://www.awakenthenorth.org/wp-content/uploads/2020/10/mockup-dc901e99.jpg,https://www.awakenthenorth.org/wp-content/uploads/2020/10/mockup-461444c5.jpg",1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,46USD,new,published,,,,,,,
5F99ED65D1B87_Black-M_1418,"Shield Wall Unisex Hoodie","Color: Black, Size: M",https://www.awakenthenorth.org/wp-content/uploads/2020/10/mockup-71b42cd6.jpg,https://www.awakenthenorth.org/product/shield-wall-unisex-hoodie/?attribute_color=Black&attribute_size=M,"Accessories","Awaken The North",45USD,in stock,wc_post_id_1414,,"https://www.awakenthenorth.org/wp-content/uploads/2020/10/mockup-9a7483aa.jpg,https://www.awakenthenorth.org/wp-content/uploads/2020/10/mockup-081fcfda.jpg,https://www.awakenthenorth.org/wp-content/uploads/2020/10/mockup-f64d0913.jpg,https://www.awakenthenorth.org/wp-content/uploads/2020/10/mockup-dc901e99.jpg,https://www.awakenthenorth.org/wp-content/uploads/2020/10/mockup-461444c5.jpg",1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,45USD,new,published,,,,,,,
5F99ED65D1B87_Black-L_1419,"Shield Wall Unisex Hoodie","Color: Black, Size: L",https://www.awakenthenorth.org/wp-content/uploads/2020/10/mockup-71b42cd6.jpg,https://www.awakenthenorth.org/product/shield-wall-unisex-hoodie/?attribute_color=Black&attribute_size=L,"Accessories","Awaken The North",45USD,in stock,wc_post_id_1414,,"https://www.awakenthenorth.org/wp-content/uploads/2020/10/mockup-9a7483aa.jpg,https://www.awakenthenorth.org/wp-content/uploads/2020/10/mockup-081fcfda.jpg,https://www.awakenthenorth.org/wp-content/uploads/2020/10/mockup-f64d0913.jpg,https://www.awakenthenorth.org/wp-content/uploads/2020/10/mockup-dc901e99.jpg,https://www.awakenthenorth.org/wp-content/uploads/2020/10/mockup-461444c5.jpg",1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,45USD,new,published,,,,,,,
5F99ED65D1B87_Black-S_1417,"Shield Wall Unisex Hoodie","Color: Black, Size: S",https://www.awakenthenorth.org/wp-content/uploads/2020/10/mockup-71b42cd6.jpg,https://www.awakenthenorth.org/product/shield-wall-unisex-hoodie/?attribute_color=Black&attribute_size=S,"Accessories","Awaken The North",45USD,in stock,wc_post_id_1414,,"https://www.awakenthenorth.org/wp-content/uploads/2020/10/mockup-9a7483aa.jpg,https://www.awakenthenorth.org/wp-content/uploads/2020/10/mockup-081fcfda.jpg,https://www.awakenthenorth.org/wp-content/uploads/2020/10/mockup-f64d0913.jpg,https://www.awakenthenorth.org/wp-content/uploads/2020/10/mockup-dc901e99.jpg,https://www.awakenthenorth.org/wp-content/uploads/2020/10/mockup-461444c5.jpg",1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,45USD,new,published,,,,,,default,
5F99EC824684A_Navy-2XL_1411,"Shield Wall Men's heavyweight tee","Color: Navy, Size: 2XL",https://www.awakenthenorth.org/wp-content/uploads/2020/10/mockup-96ab68a8.jpg,https://www.awakenthenorth.org/product/shield-wall-mens-heavyweight-tee/?attribute_color=Navy&attribute_size=2XL,"Clothing","Awaken The North",32USD,in stock,wc_post_id_1399,,"https://www.awakenthenorth.org/wp-content/uploads/2020/10/mockup-a0921ba1.jpg,https://www.awakenthenorth.org/wp-content/uploads/2020/10/mockup-96ab68a8.jpg",1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,32USD,new,published,,,,,,,
5F99EC824684A_Navy-S_1407,"Shield Wall Men's heavyweight tee","Color: Navy, Size: S",https://www.awakenthenorth.org/wp-content/uploads/2020/10/mockup-96ab68a8.jpg,https://www.awakenthenorth.org/product/shield-wall-mens-heavyweight-tee/?attribute_color=Navy&attribute_size=S,"Clothing","Awaken The North",29USD,in stock,wc_post_id_1399,,"https://www.awakenthenorth.org/wp-content/uploads/2020/10/mockup-a0921ba1.jpg,https://www.awakenthenorth.org/wp-content/uploads/2020/10/mockup-96ab68a8.jpg",1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,29USD,new,published,,,,,,,
5F99EC824684A_Navy-M_1408,"Shield Wall Men's heavyweight tee","Color: Navy, Size: M",https://www.awakenthenorth.org/wp-content/uploads/2020/10/mockup-96ab68a8.jpg,https://www.awakenthenorth.org/product/shield-wall-mens-heavyweight-tee/?attribute_color=Navy&attribute_size=M,"Clothing","Awaken The North",29USD,in stock,wc_post_id_1399,,"https://www.awakenthenorth.org/wp-content/uploads/2020/10/mockup-a0921ba1.jpg,https://www.awakenthenorth.org/wp-content/uploads/2020/10/mockup-96ab68a8.jpg",1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,29USD,new,published,,,,,,,
5F99EC824684A_Navy-L_1409,"Shield Wall Men's heavyweight tee","Color: Navy, Size: L",https://www.awakenthenorth.org/wp-content/uploads/2020/10/mockup-96ab68a8.jpg,https://www.awakenthenorth.org/product/shield-wall-mens-heavyweight-tee/?attribute_color=Navy&attribute_size=L,"Clothing","Awaken The North",29USD,in stock,wc_post_id_1399,,"https://www.awakenthenorth.org/wp-content/uploads/2020/10/mockup-a0921ba1.jpg,https://www.awakenthenorth.org/wp-content/uploads/2020/10/mockup-96ab68a8.jpg",1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,29USD,new,published,,,,,,,
